time,zone2_TSKN,zone0_INT3400 Thermal,zone9_x86_pkg_temp,zone7_TCPU_PCI,zone5_HTPP,zone3_CHRG,zone1_TMEM,zone8_iwlwifi_1,zone6_TCPU,zone4_AMBF
1722367074.9129636,50,20000,76000,76000,24050,25050,35050,23000,72050,52050
1722367075.9269645,50,20000,73000,73000,24050,25050,35050,23000,74050,52050
1722367076.9413216,50,20000,72000,72000,24050,25050,35050,23000,74050,52050
1722367077.9575567,50,20000,78000,78000,24050,25050,35050,22000,72050,52050
1722367078.9712799,50,20000,76000,76000,24050,25050,35050,23000,74050,52050
1722367079.985023,50,20000,71000,71000,24050,25050,35050,22000,75050,52050
1722367081.0010538,50,20000,75000,75000,24050,25050,35050,23000,71050,52050
1722367082.0167818,50,20000,75000,75000,24050,25050,35050,22000,73050,52050
1722367083.0307333,50,20000,74000,74000,24050,25050,35050,23000,75050,52050
1722367084.0447934,50,20000,71000,71000,24050,25050,35050,22000,74050,52050
1722367085.060552,50,20000,70000,70000,24050,25050,36050,22000,72050,52050
1722367086.0756197,50,20000,76000,76000,24050,25050,35050,22000,73050,52050
1722367087.0899572,50,20000,76000,76000,24050,25050,35050,22000,75050,52050
1722367088.1038826,50,20000,72000,72000,24050,25050,35050,22000,75050,52050
1722367089.1200085,50,20000,73000,73000,24050,25050,35050,23000,72050,52050
1722367090.135976,50,20000,76000,76000,24050,25050,35050,23000,73050,52050
1722367091.1501675,50,20000,75000,75000,24050,25050,36050,23000,76050,52050
1722367092.1639402,50,20000,73000,73000,24050,25050,35050,22000,74050,52050
1722367093.1781397,50,20000,71000,71000,24050,25050,35050,22000,72050,52050
1722367094.1944873,50,20000,73000,73000,24050,25050,36050,22000,72050,52050
1722367095.2105277,50,20000,75000,75000,24050,25050,35050,23000,75050,52050
1722367096.224591,50,20000,75000,75000,24050,25050,35050,25000,74050,52050
1722367097.2380812,50,20000,76000,76000,24050,25050,36050,23000,73050,52050
1722367098.25178,50,20000,73000,73000,24050,25050,35050,25000,72050,52050
1722367099.2657146,50,20000,71000,71000,24050,25050,36050,25000,72050,52050
1722367100.2819986,50,20000,72000,72000,24050,25050,35050,25000,73050,52050
1722367101.2982194,50,20000,71000,71000,24050,25050,36050,23000,73050,52050
1722367102.3135972,50,20000,69000,69000,24050,25050,36050,25000,75050,52050
1722367103.3275769,50,20000,76000,76000,24050,25050,36050,25000,74050,52050
